date,benchmark_close,observed_pe,negative_earnings_flag,eps_confidence,eps_disagreement,eps_approximation_flag,eps_staleness_days,eps_period_age_days,pe_history_count,p_bear,p_sideways,p_bull,regime_entropy,regime_agreement,market_regime,forecast_p_bear,forecast_p_sideways,forecast_p_bull,rule_p_bear,rule_p_sideways,rule_p_bull,sjm3_p_bear,sjm3_p_sideways,sjm3_p_bull,sjm2_gate_p_bear,sjm2_gate_p_sideways,sjm2_gate_p_bull,hmm3_p_bear,hmm3_p_sideways,hmm3_p_bull,benchmark_return_1,benchmark_return_5,benchmark_return_21,benchmark_return_63,benchmark_return_126,benchmark_return_252,benchmark_realized_vol_10,benchmark_realized_vol_20,benchmark_realized_vol_63,benchmark_price_vs_sma_50,benchmark_price_vs_sma_200,benchmark_sma_50_vs_200,benchmark_sma_200_slope_20,benchmark_drawdown_252,benchmark_trend_efficiency_63,benchmark_volume_log_z_63,stock_return_63,stock_return_126,eps_ttm_growth_126,eps_ttm_growth_252,pe_median_252_lag,pe_median_756_lag,pe_bear_median,pe_sideways_median,pe_bull_median,pe_bear_effective_history,pe_sideways_effective_history,pe_bull_effective_history,statistical_expected_pe,ml_expected_pe,expected_pe,pe_gap_percent,valuation_state
2017-12-05,117.48338669416256,20.363274370781845,0,96.0,,False,61.0,64.0,1239,0.2114914113385243,0.2429538575081364,0.5455547311533393,0.9128774851181952,0.9659166048365004,BULL,0.02,0.02,0.96,0.2966945260204625,0.3186368980953834,0.3846685758841541,0.02,0.02,0.96,0.0172174331253568,0.1391283437321597,0.8436542231424834,0.02,0.02,0.96,0.0466771147329481,0.041005142839342,0.1767052165744662,0.1407180396853369,0.1499557753445299,0.3828035528557922,0.4067379788857854,0.3770228232181856,0.3038792289763163,0.1389713345315004,0.1772202717061066,0.0335820015965013,0.0140053699080968,-0.006595875390632,0.1629218652362228,-1.9912635946829345,-0.1594916452990935,-0.2211148928331308,-0.0037967133494209,0.0187426964096315,26.039685573012896,26.644751675975325,24.705956838069064,25.12971155557943,25.44502152518692,314.8904999020343,311.9129977909424,415.19650230702325,24.887876130191295,20.447788309241496,20.448071023085397,-0.0041469267300475,NORMAL_FOR_CONDITIONS
2017-12-06,119.30531566106836,20.12502876825529,0,96.0,,False,62.0,65.0,1240,0.2086575214632996,0.2276993493436448,0.5636431291930554,0.898468189666707,0.9672732346894792,BULL,0.02,0.02,0.96,0.288923744287136,0.3129305910839705,0.3981456646288934,0.02,0.02,0.96,0.0191549941373949,0.0422502931302528,0.9385947127323522,0.02,0.02,0.96,0.0155079711112577,0.0088098070756144,0.1991442572811099,0.2248734559549634,0.1807764255897248,0.387141805446237,0.4048156260839845,0.3689583950810349,0.2812789679722057,0.152851523371007,0.1941535340066198,0.0358259583288254,0.0148149862461366,0.0,0.2571156072770564,0.0110053418547511,-0.1851324800279978,-0.2444436458007468,-0.0037967133494209,0.0187426964096315,26.01113738154023,26.644751675975325,24.701357925143533,25.125450238385817,25.44474858526074,315.1019913133728,312.1559516484506,415.7420570381766,24.88782001034232,20.273362021222177,20.273651441904143,-0.00733082908497,NORMAL_FOR_CONDITIONS
2017-12-07,118.3922744253992,19.97434353442433,0,96.0,,False,63.0,66.0,1241,0.2077584495554098,0.2246770177624372,0.5675645326821527,0.8951289263140043,0.9675673399511614,BULL,0.02,0.02,0.96,0.2868826348445015,0.3116787353743429,0.4014386297811556,0.02,0.02,0.96,0.0193780129917296,0.0310993504135185,0.9495226365947518,0.02,0.02,0.96,-0.0076529803438348,0.0118665924550203,0.205781309101356,0.2604822183132469,0.1955248566783718,0.3826216981661121,0.407490535202322,0.349046499386216,0.2705316651209125,0.1408082474188856,0.1837224359233769,0.0376173547145946,0.0153269640208419,-0.0076529803438348,0.296109969437095,1.1404739108285848,-0.1997369234035227,-0.2460294481711508,-0.0037967133494209,0.0187426964096315,25.97085209002349,26.644751675975325,24.69682063558462,25.122337276508475,25.443602090317363,315.3106488348361,312.38365099779423,416.3057001673697,24.88335116021167,19.888054494198453,19.888360897705187,0.0043232641021246,NORMAL_FOR_CONDITIONS
2017-12-08,121.26569011705924,20.383735842720533,0,96.0,,False,64.0,67.0,1242,0.2059112464643085,0.2215235989322342,0.5725651546034571,0.8907314898022419,0.9679423865952592,BULL,0.02,0.02,0.96,0.2830836612094166,0.3098299996308603,0.4070863391597231,0.02,0.02,0.96,0.0195508272191551,0.0224586390422433,0.9579905337386015,0.02,0.02,0.96,0.0242702972436823,0.0534878562675029,0.1807087794097663,0.256138427650239,0.2220490156254675,0.4177150631663182,0.4144380644958748,0.3519006785785129,0.2693851312699456,0.1642932428719548,0.2109449432101189,0.0400686859807661,0.0160911686399072,0.0,0.2983274231376174,-0.2550795446129527,-0.1789015538485637,-0.2081335700660398,-0.0037967133494209,0.0187426964096315,25.944939503540937,26.644751675975325,24.69230289648117,25.12009927156974,25.44006699433181,315.5184072843915,312.6083280155567,416.8732647000518,24.87929349779122,20.16306838926712,20.1633559904746,0.0109297208435959,NORMAL_FOR_CONDITIONS
2017-12-11,122.82219840852456,19.619241464471614,0,96.0,,False,67.0,70.0,1243,0.2038055717724255,0.2173465935006555,0.5788478347269188,0.885083741760817,0.9684135876045188,BULL,0.0560493333383091,0.02,0.9239506666616908,0.2786548627859014,0.3073960440922383,0.4139490931218602,0.02,0.02,0.96,0.0197320143280318,0.013399283598407,0.9668687020735612,0.02,0.02,0.96,0.0128355208300288,0.0942413891255293,0.1992104450347229,0.2837958760090573,0.2676995987843935,0.423050615107079,0.3976329274242453,0.3431873862235077,0.2687507730004349,0.1748710888557421,0.2249167830763041,0.0425967535462155,0.0167038729398498,0.0,0.3248695035642588,-0.1294873570064683,-0.1858053343433882,-0.2458507339076329,-0.0037967133494209,0.0187426964096315,25.930186934493012,26.644751675975325,24.68611699603354,25.117892677796178,25.43468668287843,315.72431853085584,312.8298516144889,417.4458298546552,24.876116186552093,19.93478274102421,19.935078838846387,-0.0158432969805626,NORMAL_FOR_CONDITIONS
2017-12-12,127.62041083020532,19.120215967765347,0,96.0,,False,68.0,71.0,1244,0.1986510071475319,0.208696701919646,0.5926522909328222,0.872106291183985,0.9694489218199616,BULL,0.0259194373058367,0.02,0.9540805626941632,0.268112704855264,0.301209720207277,0.4306775749374591,0.02,0.02,0.96,0.0199371435288994,0.0031428235550279,0.9769200329160728,0.02,0.02,0.96,0.0390663290826402,0.0862847456247737,0.2093478944950044,0.3554835570650563,0.3355198589767145,0.471186150893174,0.4192924041523063,0.3563622671602445,0.2742476211030915,0.2150945267940867,0.270881079825686,0.0459112865719073,0.0175805541520963,0.0,0.3853519361172159,1.6414990207556444,-0.213331025629739,-0.2783659754163485,-0.0037967133494209,0.0187426964096315,25.92035919428327,26.644751675975325,24.67942138333036,25.11387658546079,25.42142284862445,315.92812410262826,313.0471982079896,418.0246776893822,24.874713768013265,19.812005789635403,19.81230218714817,-0.0349321453330023,NORMAL_FOR_CONDITIONS
2017-12-13,123.6065653026295,18.448721268714287,0,96.0,,False,69.0,72.0,1245,0.2039236325811346,0.2176857351115744,0.5783906323072909,0.8854978698303722,0.9683792974230468,BULL,0.02,0.02,0.96,0.2789149265787741,0.3065910341028956,0.4144940393183302,0.02,0.02,0.96,0.0196914728748092,0.015426356259536,0.9648821708656544,0.02,0.02,0.96,-0.0314514386959315,0.0360524559842787,0.1770803281033723,0.2716921266547223,0.3002065007784611,0.4300255858527912,0.4241715246712704,0.3857296942650342,0.2783526439715748,0.1717153700429354,0.2292849937241996,0.04913277162111,0.0183287159158247,-0.0314514386959315,0.3007062058510631,1.5844499494255588,-0.2114155417753928,-0.313833692264529,-0.0037967133494209,0.0187426964096315,25.899140957105143,26.644751675975325,24.6742704387312,25.10961745590238,25.38220648683893,316.1267751097758,313.2558949099092,418.6173299803151,24.86227718358332,19.715789923892004,19.71608509393458,-0.0642807037594994,NORMAL_FOR_CONDITIONS
2017-12-14,122.82940712937204,18.114389686419734,0,96.0,,False,70.0,73.0,1246,0.2044186035158146,0.2223038187220615,0.5732775777621236,0.8900098139696839,0.9679958183321592,BULL,0.02,0.02,0.96,0.2804156781982054,0.3088892134419369,0.4106951083598577,0.02,0.02,0.96,0.0194600722314867,0.026996388425665,0.9535435393428484,0.02,0.02,0.96,-0.0062873535184374,0.0374782284191081,0.1647938506506194,0.2333548734047204,0.3029227897544977,0.4454850271509252,0.4203351679390493,0.3668680905429178,0.2759167550442289,0.1589405501763143,0.2199527401181082,0.0526447969505528,0.0192412762975466,-0.0375410459006243,0.2695832833550037,0.0943928924719884,-0.2407687067783013,-0.3337357126952315,-0.0037967133494209,0.0187426964096315,25.87804984291512,26.644751675975325,24.671075865337336,25.10644823098513,25.36961673504125,316.3306987423569,313.4735806450208,419.1957206126223,24.8529767175804,19.44673418235933,19.44703605035011,-0.0685269652650423,NORMAL_FOR_CONDITIONS
2017-12-15,121.57678410349496,17.891520943601105,0,96.0,,False,71.0,74.0,1247,0.2049861188220167,0.2254426263636891,0.5695712548142942,0.8932173545010086,0.967717844111072,BULL,0.02,0.02,0.96,0.2818603473720593,0.3100378055275481,0.4081018471003924,0.02,0.02,0.96,0.0192378786922129,0.0381060653893508,0.942656055918436,0.02,0.02,0.96,-0.0101980710902377,0.0025653916300267,0.1849741652617853,0.2214010404233524,0.2830616288428109,0.4278814886858637,0.4127954620272395,0.3670812321203255,0.2771525131048566,0.1418680902014337,0.2060090093175886,0.0561719165870027,0.0201463164984339,-0.0473562707359656,0.2521281877040604,-2.0099404854279856,-0.2448508173406516,-0.33977970781915,-0.0037967133494209,0.0187426964096315,25.862678456750253,26.644751675975325,24.66833777292146,25.106305072149944,25.362915332856566,316.5351173458727,313.69588446374286,419.7689981903844,24.843529876913312,19.459109266353067,19.459403664102396,-0.0805719819355837,NORMAL_FOR_CONDITIONS
2017-12-18,116.75437599176816,17.428157453270572,0,96.0,,False,74.0,77.0,1248,0.2094267342543183,0.2385772162639081,0.5519960494817736,0.9077941828075736,0.9663997037111328,BULL,0.02,0.02,0.96,0.2921922869171964,0.31432957285297,0.3934781402298334,0.02,0.02,0.96,0.0176587105997963,0.1170644700101831,0.8652768193900204,0.02,0.02,0.96,-0.0396655343969422,-0.0494033040881904,0.149341042005018,0.1810371604105942,0.2271127886475075,0.3433117538691614,0.4500080575363685,0.406795393047361,0.289955716018736,0.092692845561537,0.1570862340899306,0.0589309143827163,0.0207260609650996,-0.0851433933471195,0.1954896346404204,0.8099731980531646,-0.2203993241434967,-0.3496412259051805,-0.0037967133494209,0.0187426964096315,25.81235271243933,26.644751675975325,24.666352625408223,25.105915368410123,25.349644395034996,316.7401034646948,313.9213270901065,420.3385694451987,24.82962150919981,19.30391338105532,19.30420543985253,-0.0971833827829534,NORMAL_FOR_CONDITIONS
2017-12-19,119.13757546250758,17.27258515704153,0,96.0,,False,75.0,78.0,1249,0.2068355348134955,0.2315486123577545,0.5616158528287499,0.8999558971705914,0.9671211889621562,BULL,0.02,0.02,0.96,0.2860755558788773,0.3116617252162275,0.4022627189048951,0.02,0.02,0.96,0.018622256767901,0.0688871616049498,0.9124905816271492,0.02,0.02,0.96,0.0204120783524845,-0.0664692686108326,0.169042013892126,0.2059922346630047,0.2389804723189783,0.3878670029858084,0.3993290307795069,0.4002548710164152,0.2919841241611497,0.1106101815434956,0.1793731653932369,0.061914598832667,0.0213373102935359,-0.0664692686108326,0.2168013514645697,0.9048449920950216,-0.2287072693376273,-0.3644442132827429,-0.0037967133494209,0.0187426964096315,25.75987272385685,26.644751675975325,24.66435879432695,25.10167097659449,25.333809917204672,316.9495301989491,314.15990430637044,420.89056549468046,24.823222867283803,19.203431205211945,19.20371991316473,-0.1005604520819609,CHEAP_FOR_CONDITIONS
2017-12-20,118.37659085800574,16.73493215515982,0,96.0,,False,76.0,79.0,1250,0.2072560685918261,0.2344957873924138,0.5582481440157602,0.9026885513753596,0.966868610801182,BULL,0.02,0.02,0.96,0.2872498285306847,0.3124431493677082,0.4003070221016071,0.02,0.02,0.96,0.0182458813105172,0.0877059344741376,0.894048184215345,0.02,0.02,0.96,-0.006387444108608,-0.0423114616268081,0.1264336885535875,0.1944023532372976,0.220004673538005,0.3683200602474537,0.3928852624977879,0.4026984386110349,0.2925851891514863,0.0994026624709691,0.1705766191112447,0.0647387522969138,0.0218524245331548,-0.0724321439812489,0.2043123913352277,1.3567843436824032,-0.267400778938575,-0.3910127532852561,-0.0037967133494209,0.0187426964096315,25.733544867476432,26.644751675975325,24.662461076592244,25.09755162668086,25.3265132534022,317.1563657337626,314.3914529187282,421.4521813475092,24.81291039597073,19.09502018914216,19.095304953805275,-0.1236101127662317,CHEAP_FOR_CONDITIONS
2017-12-21,120.02062639713836,16.536572870221363,0,96.0,,False,77.0,80.0,1251,0.2060941211861832,0.2327822499595491,0.5611236288542676,0.9002723121788336,0.96708427216407,BULL,0.02,0.02,0.96,0.2847080931635684,0.3116172432525669,0.4036746635838645,0.02,0.02,0.96,0.0184620666006732,0.0768966699663384,0.9046412634329882,0.02,0.02,0.96,0.013888181161634,-0.0228673311862142,0.138156197779997,0.188970779213206,0.2206071183099565,0.3812369240084878,0.3970912106392354,0.3963803993190601,0.2917426204722121,0.1106475454767679,0.1853977745481894,0.0673032857055777,0.0223356178900739,-0.059549913557152,0.2026935969912506,1.3841663022380593,-0.2781916198136976,-0.393859206177232,-0.0037967133494209,0.0187426964096315,25.71924134032718,26.644751675975325,24.660559500456657,25.09140852097592,25.32423462062501,317.3636218023544,314.6259487061206,422.010429491525,24.80357904217016,18.86522711151729,18.865513271517568,-0.1234496177112949,CHEAP_FOR_CONDITIONS
2017-12-22,125.69508997037512,17.016118072488617,0,96.0,,False,78.0,81.0,1252,0.2021019641753631,0.2195054766928236,0.5783925591318133,0.8853735346129452,0.968379441934886,BULL,0.02,0.02,0.96,0.2752193166571914,0.3051400832119523,0.4196406001308563,0.02,0.02,0.96,0.019554168875859,0.022291556207047,0.958154274917094,0.02,0.02,0.96,0.0472790698030556,0.0338741141842866,0.1605924577155606,0.2384818790746721,0.2773848652817297,0.433577727778375,0.4452538797081045,0.4220205260783166,0.3043855115978379,0.1574813970513364,0.2395657902145855,0.0709163822177683,0.0231451241202349,-0.0150863082739309,0.2438944355676298,0.5554982192428852,-0.2720880391166749,-0.3906928992790109,-0.0037967133494209,0.0187426964096315,25.71112518604913,26.644751675975325,24.656677483335336,25.085006051456403,25.320232921972234,317.56971592354057,314.85873095608014,422.5715531203793,24.79743147607012,18.7239613794607,18.724245031152115,-0.0912254115357729,NORMAL_FOR_CONDITIONS
2017-12-26,124.68545170293145,17.228351618263023,0,96.0,,False,82.0,85.0,1253,0.2026174302630201,0.2229955573146407,0.5743870124223392,0.8889064443116782,0.9680790259316754,BULL,0.02,0.02,0.96,0.276673550872374,0.3066542760714585,0.4166721730561675,0.02,0.02,0.96,0.0193371778726623,0.0331411063668821,0.9475217157604556,0.02,0.02,0.96,-0.0080324399917421,0.0679295798876307,0.1377483277249409,0.2178477302916077,0.2619547456751274,0.4074317968539562,0.4455183790548056,0.4146405834899703,0.3050412418203262,0.1428157079531147,0.2277978487779572,0.0743620692587898,0.0237328145165436,-0.0229975683997658,0.2244774963801719,-1.601246118387383,-0.2563966173622953,-0.3745365163507754,-0.0037967133494209,0.0187426964096315,25.69513206133754,26.644751675975325,24.652062882240784,25.080765606204658,25.313173049164604,317.77181788771594,315.078236432773,423.1499456795111,24.786519180519043,18.811227916005308,18.81149967339926,-0.084158524446348,NORMAL_FOR_CONDITIONS
2017-12-27,123.51605157022873,17.360337615546374,0,96.0,,False,83.0,86.0,1254,0.2035404924662603,0.2278200963745207,0.568639411159219,0.8938615965082974,0.9676479558369414,BULL,0.02,0.02,0.96,0.2792550361842787,0.3084811630217781,0.4122638007939432,0.02,0.02,0.96,0.0189203373189713,0.0539831340514324,0.927096528629596,0.02,0.02,0.96,-0.0093788017505752,0.0367514286800225,0.0920755628329625,0.1901152062814417,0.2421729113260333,0.4038699609716756,0.3968554832168828,0.417064986308201,0.3053023464307917,0.1271202702516451,0.2145447412849723,0.0775644563767878,0.0242504250792168,-0.0321606805155744,0.1990541053892128,-0.8716763135785016,-0.2383643786428583,-0.3650312076310992,-0.0037967133494209,0.0187426964096315,25.666563686650758,26.644751675975325,24.647436511491332,25.07816475496092,25.30544473180171,317.974435317979,315.3012319900876,423.7243326919334,24.77560810761335,18.715422598937906,18.7156882362203,-0.0724178883280887,NORMAL_FOR_CONDITIONS
2017-12-28,123.68579063604608,17.112533524451038,0,96.0,,False,84.0,87.0,1255,0.2019840439233858,0.2257626619302918,0.5722532941463222,0.8906687269239524,0.9679189970609742,BULL,0.02,0.02,0.96,0.2761860006234781,0.3077727872110625,0.4160412121654593,0.02,0.02,0.96,0.0191081454533513,0.0445927273324342,0.9362991272142144,0.02,0.02,0.96,0.0013742267799163,0.0448500817565256,0.0959638445175306,0.2062782991660661,0.2410120965712492,0.4299543457594639,0.363240393283628,0.3859834243444024,0.3038186813115185,0.12357592638725,0.2144447055935703,0.0808746227756054,0.0244929476713227,-0.0308306498040827,0.215726895006428,0.7995809004280164,-0.2545780534204744,-0.3944499768908629,-0.0037967133494209,0.0187426964096315,25.645541322664045,26.632685246429624,24.64387619085884,25.075507633948558,25.305263594277537,318.1779758104452,315.5290520864621,424.2929721030926,24.767409274088653,18.602934837700083,18.60319473107426,-0.0801293126353865,NORMAL_FOR_CONDITIONS
2017-12-29,126.02614057380606,16.719470862978667,0,96.0,,False,85.0,88.0,1256,0.2000157743607918,0.2214095678398729,0.5785746577993353,0.8850387229114325,0.96839309933495,BULL,0.02,0.02,0.96,0.2720475140935335,0.3054661280347034,0.422486357871763,0.02,0.02,0.96,0.0194059737377456,0.0297013131127164,0.9508927131495378,0.02,0.02,0.96,0.0189217364882812,0.05003735072,0.0656390778087738,0.2180257375853123,0.2690788699760169,0.4644887120822383,0.372586857680408,0.3870352437350056,0.3052215947954844,0.1392163409915363,0.2354856406217897,0.084504844397214,0.0249794416355084,-0.0124922827471569,0.2268290193649479,0.4694232224222954,-0.2781009756760554,-0.4185417289592826,-0.0037967133494209,0.0187426964096315,25.612242175569968,26.604924211709445,24.64050174542222,25.073114465433843,25.291738551394864,318.3799598543686,315.75481474839245,424.8652253972389,24.759334023840523,18.47618151938588,18.4764355329532,-0.0950921873886843,NORMAL_FOR_CONDITIONS
2018-01-02,124.48124846209008,16.47354097953397,0,96.0,,False,89.0,92.0,1257,0.2006079957983741,0.2248711613478417,0.5745208428537839,0.8885996289807401,0.9680890632140338,BULL,0.02,0.02,0.96,0.2738467514082532,0.3068647341918861,0.4192885143998607,0.02,0.02,0.96,0.0191360053240009,0.0431997337999508,0.9376642608760484,0.02,0.02,0.96,-0.0122585052964565,-0.0096570320174887,0.0639073986643459,0.2060943099651631,0.2571709835460185,0.4313835851433953,0.3747350880134462,0.3845430249996317,0.3065903414874893,0.1198136557705822,0.2185001559257811,0.0881276091309044,0.0255450931902911,-0.0245976513293926,0.2111489137870039,-0.1161484030721897,-0.289937653048567,-0.4238437492488894,-0.0037967133494209,0.0187426964096315,25.574439107170527,26.604924211709445,24.637160182871373,25.07080584305453,25.282043551620703,318.57997562872936,315.97622431623233,425.4438000550383,24.748121911735865,18.324923291594427,18.325171844245155,-0.101043028706586,CHEAP_FOR_CONDITIONS
2018-01-03,123.71301798626564,17.006626035024155,0,96.0,,False,90.0,93.0,1258,0.1997968705714606,0.2229004727460686,0.5773026566824708,0.8861246864127383,0.9682976992511853,BULL,0.02,0.02,0.96,0.2721691493918871,0.3058836098352461,0.4219472407728667,0.02,0.02,0.96,0.0192768356287108,0.0361582185644582,0.9445649458068308,0.02,0.02,0.96,-0.0061714554225281,-0.0077990952704143,0.0747488591779319,0.2313655606519498,0.2597540585285214,0.4299836118098983,0.2963252589325669,0.371140048454707,0.3011266042964107,0.1079237620058959,0.2091381125974809,0.0913549777182651,0.0263072596129827,-0.0306173034432425,0.2353537279350749,-0.2549144277545533,-0.2836425319882718,-0.4109964227861402,-0.0037967133494209,0.0187426964096315,25.54010473754012,26.604924211709445,24.633805352713477,25.068461126877107,25.279557703921032,318.78058362452776,316.20109547758017,426.01832089789207,24.73806269593901,18.05244502850581,18.05269138159339,-0.0579451187890915,NORMAL_FOR_CONDITIONS
